,time,ctwl/nm
665,2022-07-13 14:24:41,1540.1141
666,2022-07-13 14:24:51,1540.1141
667,2022-07-13 14:25:01,1540.1133
668,2022-07-13 14:25:11,1540.1141
669,2022-07-13 14:25:21,1540.1141
670,2022-07-13 14:25:31,1540.1141
671,2022-07-13 14:25:41,1540.1141
672,2022-07-13 14:25:51,1540.1141
673,2022-07-13 14:26:01,1540.1141
674,2022-07-13 14:26:11,1540.1149
675,2022-07-13 14:26:21,1540.1141
676,2022-07-13 14:26:31,1540.1141
677,2022-07-13 14:26:41,1540.1141
678,2022-07-13 14:26:51,1540.1141
679,2022-07-13 14:27:01,1540.1141
680,2022-07-13 14:27:11,1540.1141
681,2022-07-13 14:27:21,1540.1133
682,2022-07-13 14:27:31,1540.1118
683,2022-07-13 14:27:41,1540.1133
684,2022-07-13 14:27:51,1540.1133
685,2022-07-13 14:28:01,1540.1141
686,2022-07-13 14:28:11,1540.1133
687,2022-07-13 14:28:21,1540.1133
688,2022-07-13 14:28:31,1540.1118
689,2022-07-13 14:28:41,1540.1133
690,2022-07-13 14:28:51,1540.1126
691,2022-07-13 14:29:01,1540.1126
692,2022-07-13 14:29:11,1540.1133
693,2022-07-13 14:29:21,1540.1133
694,2022-07-13 14:29:31,1540.1126
695,2022-07-13 14:29:41,1540.1133
696,2022-07-13 14:29:51,1540.1141
697,2022-07-13 14:30:01,1540.1141
698,2022-07-13 14:30:11,1540.1133
699,2022-07-13 14:30:21,1540.1133
700,2022-07-13 14:30:31,1540.1149
701,2022-07-13 14:30:41,1540.1141
702,2022-07-13 14:30:51,1540.1149
703,2022-07-13 14:31:01,1540.1149
704,2022-07-13 14:31:11,1540.1141
705,2022-07-13 14:31:21,1540.1141
706,2022-07-13 14:31:31,1540.1149
707,2022-07-13 14:31:41,1540.1141
708,2022-07-13 14:31:51,1540.1149
709,2022-07-13 14:32:01,1540.1141
710,2022-07-13 14:32:11,1540.1149
711,2022-07-13 14:32:21,1540.1141
712,2022-07-13 14:32:31,1540.1141
713,2022-07-13 14:32:41,1540.1149
714,2022-07-13 14:32:51,1540.1141
715,2022-07-13 14:33:01,1540.1133
716,2022-07-13 14:33:11,1540.1149
717,2022-07-13 14:33:21,1540.1133
718,2022-07-13 14:33:31,1540.1141
719,2022-07-13 14:33:41,1540.1141
720,2022-07-13 14:33:51,1540.1141
721,2022-07-13 14:34:01,1540.1133
722,2022-07-13 14:34:11,1540.1141
723,2022-07-13 14:34:21,1540.1141
724,2022-07-13 14:34:31,1540.1141
725,2022-07-13 14:34:41,1540.1133
726,2022-07-13 14:34:51,1540.1149
727,2022-07-13 14:35:01,1540.1149
728,2022-07-13 14:35:11,1540.1133
729,2022-07-13 14:35:21,1540.1141
730,2022-07-13 14:35:31,1540.1133
731,2022-07-13 14:35:41,1540.1141
732,2022-07-13 14:35:51,1540.1141
733,2022-07-13 14:36:01,1540.1141
734,2022-07-13 14:36:11,1540.1141
735,2022-07-13 14:36:21,1540.1141
736,2022-07-13 14:36:31,1540.1133
737,2022-07-13 14:36:41,1540.1126
738,2022-07-13 14:36:51,1540.1133
739,2022-07-13 14:37:01,1540.1149
740,2022-07-13 14:37:11,1540.1141
741,2022-07-13 14:37:21,1540.1141
742,2022-07-13 14:37:31,1540.1141
743,2022-07-13 14:37:41,1540.1149
744,2022-07-13 14:37:51,1540.1141
745,2022-07-13 14:38:01,1540.1149
746,2022-07-13 14:38:11,1540.1133
747,2022-07-13 14:38:21,1540.1157
748,2022-07-13 14:38:31,1540.1141
749,2022-07-13 14:38:41,1540.1149
750,2022-07-13 14:38:51,1540.1141
751,2022-07-13 14:39:01,1540.1141
752,2022-07-13 14:39:11,1540.1133
753,2022-07-13 14:39:21,1540.1141
754,2022-07-13 14:39:31,1540.1149
755,2022-07-13 14:39:41,1540.1149
756,2022-07-13 14:39:51,1540.1157
757,2022-07-13 14:40:01,1540.1149
758,2022-07-13 14:40:11,1540.1141
759,2022-07-13 14:40:21,1540.1149
760,2022-07-13 14:40:31,1540.1141
761,2022-07-13 14:40:41,1540.1149
762,2022-07-13 14:40:51,1540.1141
763,2022-07-13 14:41:01,1540.1133
764,2022-07-13 14:41:11,1540.1149
765,2022-07-13 14:41:21,1540.1149
766,2022-07-13 14:41:31,1540.1133
767,2022-07-13 14:41:41,1540.1141
768,2022-07-13 14:41:51,1540.1149
769,2022-07-13 14:42:01,1540.1149
770,2022-07-13 14:42:11,1540.1141
771,2022-07-13 14:42:21,1540.1141
772,2022-07-13 14:42:31,1540.1141
773,2022-07-13 14:42:41,1540.1149
774,2022-07-13 14:42:51,1540.1149
775,2022-07-13 14:43:01,1540.1157
776,2022-07-13 14:43:11,1540.1141
777,2022-07-13 14:43:21,1540.1141
778,2022-07-13 14:43:31,1540.1141
779,2022-07-13 14:43:41,1540.1141
780,2022-07-13 14:43:51,1540.1141
781,2022-07-13 14:44:01,1540.1141
782,2022-07-13 14:44:11,1540.1149
783,2022-07-13 14:44:21,1540.1141
784,2022-07-13 14:44:31,1540.1149
785,2022-07-13 14:44:41,1540.1149
786,2022-07-13 14:44:51,1540.1133
787,2022-07-13 14:45:01,1540.1141
788,2022-07-13 14:45:11,1540.1133
789,2022-07-13 14:45:21,1540.1141
790,2022-07-13 14:45:31,1540.1149
791,2022-07-13 14:45:41,1540.1141
792,2022-07-13 14:45:51,1540.1133
793,2022-07-13 14:46:01,1540.1133
794,2022-07-13 14:46:11,1540.1149
795,2022-07-13 14:46:21,1540.1141
796,2022-07-13 14:46:31,1540.1141
797,2022-07-13 14:46:41,1540.1141
798,2022-07-13 14:46:51,1540.1141
799,2022-07-13 14:47:01,1540.1141
800,2022-07-13 14:47:11,1540.1141
801,2022-07-13 14:47:21,1540.1141
802,2022-07-13 14:47:31,1540.1141
803,2022-07-13 14:47:41,1540.1141
804,2022-07-13 14:47:51,1540.1141
805,2022-07-13 14:48:01,1540.1141
806,2022-07-13 14:48:11,1540.1149
807,2022-07-13 14:48:21,1540.1149
808,2022-07-13 14:48:31,1540.1133
809,2022-07-13 14:48:41,1540.1141
810,2022-07-13 14:48:51,1540.1141
811,2022-07-13 14:49:01,1540.1149
812,2022-07-13 14:49:11,1540.1133
813,2022-07-13 14:49:21,1540.1141
814,2022-07-13 14:49:31,1540.1141
815,2022-07-13 14:49:41,1540.1141
816,2022-07-13 14:49:51,1540.1141
817,2022-07-13 14:50:01,1540.1141
818,2022-07-13 14:50:11,1540.1149
819,2022-07-13 14:50:21,1540.1141
820,2022-07-13 14:50:31,1540.1133
821,2022-07-13 14:50:41,1540.1149
822,2022-07-13 14:50:51,1540.1149
823,2022-07-13 14:51:01,1540.1149
824,2022-07-13 14:51:11,1540.1141
825,2022-07-13 14:51:21,1540.1141
826,2022-07-13 14:51:31,1540.1133
827,2022-07-13 14:51:41,1540.1133
828,2022-07-13 14:51:51,1540.1149
829,2022-07-13 14:52:01,1540.1141
830,2022-07-13 14:52:11,1540.1141
831,2022-07-13 14:52:21,1540.1149
832,2022-07-13 14:52:31,1540.1141
833,2022-07-13 14:52:41,1540.1141
834,2022-07-13 14:52:51,1540.1141
835,2022-07-13 14:53:01,1540.1141
836,2022-07-13 14:53:11,1540.1149
837,2022-07-13 14:53:21,1540.1141
838,2022-07-13 14:53:31,1540.1141
839,2022-07-13 14:53:41,1540.1141
840,2022-07-13 14:53:51,1540.1149
841,2022-07-13 14:54:01,1540.1149
842,2022-07-13 14:54:11,1540.1141
843,2022-07-13 14:54:21,1540.1141
844,2022-07-13 14:54:31,1540.1141
845,2022-07-13 14:54:41,1540.1141
846,2022-07-13 14:54:51,1540.1133
847,2022-07-13 14:55:01,1540.1141
848,2022-07-13 14:55:11,1540.1149
849,2022-07-13 14:55:21,1540.1141
850,2022-07-13 14:55:31,1540.1149
851,2022-07-13 14:55:41,1540.1157
852,2022-07-13 14:55:51,1540.1149
853,2022-07-13 14:56:01,1540.1157
854,2022-07-13 14:56:11,1540.1141
855,2022-07-13 14:56:21,1540.1141
856,2022-07-13 14:56:31,1540.1141
857,2022-07-13 14:56:41,1540.1157
858,2022-07-13 14:56:51,1540.1141
859,2022-07-13 14:57:01,1540.1141
860,2022-07-13 14:57:11,1540.1149
861,2022-07-13 14:57:21,1540.1157
862,2022-07-13 14:57:31,1540.1149
863,2022-07-13 14:57:41,1540.1141
864,2022-07-13 14:57:51,1540.1133
865,2022-07-13 14:58:01,1540.1141
866,2022-07-13 14:58:11,1540.1149
867,2022-07-13 14:58:21,1540.1149
868,2022-07-13 14:58:31,1540.1149
869,2022-07-13 14:58:41,1540.1157
870,2022-07-13 14:58:51,1540.1157
871,2022-07-13 14:59:01,1540.1141
872,2022-07-13 14:59:11,1540.1149
873,2022-07-13 14:59:21,1540.1149
874,2022-07-13 14:59:31,1540.1141
875,2022-07-13 14:59:41,1540.1157
876,2022-07-13 14:59:51,1540.1141
877,2022-07-13 15:00:01,1540.1157
878,2022-07-13 15:00:11,1540.1149
879,2022-07-13 15:00:21,1540.1149
880,2022-07-13 15:00:31,1540.1165
881,2022-07-13 15:00:41,1540.1149
882,2022-07-13 15:00:51,1540.1149
883,2022-07-13 15:01:01,1540.1149
884,2022-07-13 15:01:11,1540.1165
885,2022-07-13 15:01:21,1540.1157
886,2022-07-13 15:01:31,1540.1165
887,2022-07-13 15:01:41,1540.1197
888,2022-07-13 15:01:51,1540.1252
889,2022-07-13 15:02:01,1540.1331
890,2022-07-13 15:02:11,1540.1458
891,2022-07-13 15:02:21,1540.1616
892,2022-07-13 15:02:31,1540.183
893,2022-07-13 15:02:41,1540.2091
894,2022-07-13 15:02:51,1540.2368
895,2022-07-13 15:03:01,1540.2684
896,2022-07-13 15:03:11,1540.3025
897,2022-07-13 15:03:21,1540.3381
898,2022-07-13 15:03:31,1540.3745
899,2022-07-13 15:03:41,1540.4109
900,2022-07-13 15:03:51,1540.4497
901,2022-07-13 15:04:01,1540.4877
902,2022-07-13 15:04:11,1540.5249
903,2022-07-13 15:04:21,1540.5645
904,2022-07-13 15:04:31,1540.6017
905,2022-07-13 15:04:41,1540.6405
906,2022-07-13 15:04:51,1540.6785
907,2022-07-13 15:05:01,1540.7157
908,2022-07-13 15:05:11,1540.7553
909,2022-07-13 15:05:21,1540.7949
910,2022-07-13 15:05:31,1540.8361
911,2022-07-13 15:05:41,1540.8788
912,2022-07-13 15:05:51,1540.92
913,2022-07-13 15:06:01,1540.9628
914,2022-07-13 15:06:11,1541.0063
915,2022-07-13 15:06:21,1541.0483
916,2022-07-13 15:06:31,1541.0879
917,2022-07-13 15:06:41,1541.126
918,2022-07-13 15:06:51,1541.1608
919,2022-07-13 15:07:01,1541.1933
920,2022-07-13 15:07:11,1541.221
921,2022-07-13 15:07:21,1541.2472
922,2022-07-13 15:07:31,1541.2694
923,2022-07-13 15:07:41,1541.2892
924,2022-07-13 15:07:51,1541.3066
925,2022-07-13 15:08:01,1541.3217
926,2022-07-13 15:08:11,1541.3343
927,2022-07-13 15:08:21,1541.3446
928,2022-07-13 15:08:31,1541.3542
929,2022-07-13 15:08:41,1541.3645
930,2022-07-13 15:08:51,1541.3724
931,2022-07-13 15:09:01,1541.3803
932,2022-07-13 15:09:11,1541.3882
933,2022-07-13 15:09:21,1541.3954
934,2022-07-13 15:09:31,1541.4041
935,2022-07-13 15:09:41,1541.4104
936,2022-07-13 15:09:51,1541.4183
937,2022-07-13 15:10:01,1541.4263
938,2022-07-13 15:10:11,1541.435
939,2022-07-13 15:10:21,1541.4413
940,2022-07-13 15:10:31,1541.45
941,2022-07-13 15:10:41,1541.4604
942,2022-07-13 15:10:51,1541.4667
943,2022-07-13 15:11:01,1541.473
944,2022-07-13 15:11:11,1541.4818
945,2022-07-13 15:11:21,1541.4897
946,2022-07-13 15:11:31,1541.4944
947,2022-07-13 15:11:41,1541.5008
948,2022-07-13 15:11:51,1541.5063
949,2022-07-13 15:12:01,1541.5111
950,2022-07-13 15:12:11,1541.5166
951,2022-07-13 15:12:21,1541.5214
952,2022-07-13 15:12:31,1541.5261
953,2022-07-13 15:12:41,1541.5301
954,2022-07-13 15:12:51,1541.5333
955,2022-07-13 15:13:01,1541.5364
956,2022-07-13 15:13:11,1541.5396
957,2022-07-13 15:13:21,1541.5412
958,2022-07-13 15:13:31,1541.5444
959,2022-07-13 15:13:41,1541.5467
960,2022-07-13 15:13:51,1541.5507
961,2022-07-13 15:14:01,1541.5523
962,2022-07-13 15:14:11,1541.5531
963,2022-07-13 15:14:21,1541.5555
964,2022-07-13 15:14:31,1541.5571
965,2022-07-13 15:14:41,1541.5571
966,2022-07-13 15:14:51,1541.561
967,2022-07-13 15:15:01,1541.5602
968,2022-07-13 15:15:11,1541.5634
969,2022-07-13 15:15:21,1541.5634
970,2022-07-13 15:15:31,1541.565
971,2022-07-13 15:15:41,1541.5666
972,2022-07-13 15:15:51,1541.5674
973,2022-07-13 15:16:01,1541.5682
974,2022-07-13 15:16:11,1541.5697
975,2022-07-13 15:16:21,1541.5689
976,2022-07-13 15:16:31,1541.5705
977,2022-07-13 15:16:41,1541.5721
978,2022-07-13 15:16:51,1541.5721
979,2022-07-13 15:17:01,1541.5745
980,2022-07-13 15:17:11,1541.5729
981,2022-07-13 15:17:21,1541.5745
982,2022-07-13 15:17:31,1541.5753
983,2022-07-13 15:17:41,1541.5753
984,2022-07-13 15:17:51,1541.5761
985,2022-07-13 15:18:01,1541.5769
986,2022-07-13 15:18:11,1541.5769
987,2022-07-13 15:18:21,1541.5769
988,2022-07-13 15:18:31,1541.5792
989,2022-07-13 15:18:41,1541.5785
990,2022-07-13 15:18:51,1541.5785
991,2022-07-13 15:19:01,1541.58
992,2022-07-13 15:19:11,1541.5792
993,2022-07-13 15:19:21,1541.58
994,2022-07-13 15:19:31,1541.58
995,2022-07-13 15:19:41,1541.58
996,2022-07-13 15:19:51,1541.58
997,2022-07-13 15:20:01,1541.5792
998,2022-07-13 15:20:11,1541.5792
999,2022-07-13 15:20:21,1541.5808
1000,2022-07-13 15:20:31,1541.5816
1001,2022-07-13 15:20:41,1541.5808
1002,2022-07-13 15:20:51,1541.5792
1003,2022-07-13 15:21:01,1541.5816
1004,2022-07-13 15:21:11,1541.5816
1005,2022-07-13 15:21:21,1541.5824
1006,2022-07-13 15:21:31,1541.5816
1007,2022-07-13 15:21:41,1541.5816
1008,2022-07-13 15:21:51,1541.5808
1009,2022-07-13 15:22:01,1541.5816
1010,2022-07-13 15:22:11,1541.5808
1011,2022-07-13 15:22:21,1541.5824
1012,2022-07-13 15:22:31,1541.5816
1013,2022-07-13 15:22:41,1541.5816
1014,2022-07-13 15:22:51,1541.5824
1015,2022-07-13 15:23:01,1541.5816
1016,2022-07-13 15:23:11,1541.5832
1017,2022-07-13 15:23:21,1541.5824
1018,2022-07-13 15:23:31,1541.5816
1019,2022-07-13 15:23:41,1541.5816
1020,2022-07-13 15:23:51,1541.5832
1021,2022-07-13 15:24:01,1541.5824
1022,2022-07-13 15:24:11,1541.5816
1023,2022-07-13 15:24:21,1541.5808
1024,2022-07-13 15:24:31,1541.5808
1025,2022-07-13 15:24:41,1541.5824
1026,2022-07-13 15:24:51,1541.5816
1027,2022-07-13 15:25:01,1541.5816
1028,2022-07-13 15:25:11,1541.5816
1029,2022-07-13 15:25:21,1541.5808
1030,2022-07-13 15:25:31,1541.5808
1031,2022-07-13 15:25:41,1541.5785
1032,2022-07-13 15:25:51,1541.5792
1033,2022-07-13 15:26:01,1541.58
1034,2022-07-13 15:26:11,1541.5808
1035,2022-07-13 15:26:21,1541.58
1036,2022-07-13 15:26:31,1541.58
1037,2022-07-13 15:26:41,1541.5792
1038,2022-07-13 15:26:51,1541.58
1039,2022-07-13 15:27:01,1541.5808
1040,2022-07-13 15:27:11,1541.58
1041,2022-07-13 15:27:21,1541.5808
1042,2022-07-13 15:27:31,1541.58
1043,2022-07-13 15:27:41,1541.5792
1044,2022-07-13 15:27:51,1541.5785
1045,2022-07-13 15:28:01,1541.5777
1046,2022-07-13 15:28:11,1541.5777
1047,2022-07-13 15:28:21,1541.5785
1048,2022-07-13 15:28:31,1541.58
1049,2022-07-13 15:28:41,1541.5792
1050,2022-07-13 15:28:51,1541.5785
1051,2022-07-13 15:29:01,1541.5792
1052,2022-07-13 15:29:11,1541.5769
1053,2022-07-13 15:29:21,1541.5785
1054,2022-07-13 15:29:31,1541.5785
1055,2022-07-13 15:29:41,1541.5785
1056,2022-07-13 15:29:51,1541.5785
1057,2022-07-13 15:30:01,1541.5777
1058,2022-07-13 15:30:11,1541.5785
1059,2022-07-13 15:30:21,1541.5785
1060,2022-07-13 15:30:31,1541.5785
1061,2022-07-13 15:30:41,1541.5785
1062,2022-07-13 15:30:51,1541.5785
1063,2022-07-13 15:31:01,1541.5761
1064,2022-07-13 15:31:11,1541.5792
1065,2022-07-13 15:31:21,1541.5792
1066,2022-07-13 15:31:31,1541.5777
1067,2022-07-13 15:31:41,1541.5785
1068,2022-07-13 15:31:51,1541.5777
1069,2022-07-13 15:32:01,1541.5777
1070,2022-07-13 15:32:11,1541.5777
1071,2022-07-13 15:32:21,1541.5769
1072,2022-07-13 15:32:31,1541.5769
1073,2022-07-13 15:32:41,1541.5769
1074,2022-07-13 15:32:51,1541.5777
1075,2022-07-13 15:33:01,1541.5769
1076,2022-07-13 15:33:11,1541.5753
1077,2022-07-13 15:33:21,1541.5769
1078,2022-07-13 15:33:31,1541.5769
1079,2022-07-13 15:33:41,1541.5761
1080,2022-07-13 15:33:51,1541.5753
1081,2022-07-13 15:34:01,1541.5761
1082,2022-07-13 15:34:11,1541.5769
1083,2022-07-13 15:34:21,1541.5761
1084,2022-07-13 15:34:31,1541.5753
1085,2022-07-13 15:34:41,1541.5769
1086,2022-07-13 15:34:51,1541.5761
1087,2022-07-13 15:35:01,1541.5761
1088,2022-07-13 15:35:11,1541.5745
1089,2022-07-13 15:35:21,1541.5761
1090,2022-07-13 15:35:31,1541.5769
1091,2022-07-13 15:35:41,1541.5769
1092,2022-07-13 15:35:51,1541.5761
1093,2022-07-13 15:36:01,1541.5753
1094,2022-07-13 15:36:11,1541.5745
1095,2022-07-13 15:36:21,1541.5761
1096,2022-07-13 15:36:31,1541.5753
1097,2022-07-13 15:36:41,1541.5745
1098,2022-07-13 15:36:51,1541.5753
1099,2022-07-13 15:37:01,1541.5753
1100,2022-07-13 15:37:11,1541.5753
1101,2022-07-13 15:37:21,1541.5753
1102,2022-07-13 15:37:31,1541.5753
1103,2022-07-13 15:37:41,1541.5753
1104,2022-07-13 15:37:51,1541.5753
1105,2022-07-13 15:38:01,1541.5753
1106,2022-07-13 15:38:11,1541.5729
1107,2022-07-13 15:38:21,1541.5753
1108,2022-07-13 15:38:31,1541.5745
1109,2022-07-13 15:38:41,1541.5745
1110,2022-07-13 15:38:51,1541.5753
1111,2022-07-13 15:39:01,1541.5745
1112,2022-07-13 15:39:11,1541.5729
1113,2022-07-13 15:39:21,1541.5737
1114,2022-07-13 15:39:31,1541.5745
1115,2022-07-13 15:39:41,1541.5737
1116,2022-07-13 15:39:51,1541.5729
1117,2022-07-13 15:40:01,1541.5729
1118,2022-07-13 15:40:11,1541.5729
1119,2022-07-13 15:40:21,1541.5729
1120,2022-07-13 15:40:31,1541.5745
1121,2022-07-13 15:40:41,1541.5729
1122,2022-07-13 15:40:51,1541.5729
1123,2022-07-13 15:41:01,1541.5729
1124,2022-07-13 15:41:11,1541.5729
1125,2022-07-13 15:41:21,1541.5737
1126,2022-07-13 15:41:31,1541.5737
1127,2022-07-13 15:41:41,1541.5729
1128,2022-07-13 15:41:51,1541.5737
1129,2022-07-13 15:42:01,1541.5737
1130,2022-07-13 15:42:11,1541.5737
1131,2022-07-13 15:42:21,1541.5745
1132,2022-07-13 15:42:31,1541.5729
1133,2022-07-13 15:42:41,1541.5737
1134,2022-07-13 15:42:51,1541.5737
1135,2022-07-13 15:43:01,1541.5721
1136,2022-07-13 15:43:11,1541.5721
1137,2022-07-13 15:43:21,1541.5729
1138,2022-07-13 15:43:31,1541.5729
1139,2022-07-13 15:43:41,1541.5737
1140,2022-07-13 15:43:51,1541.5729
1141,2022-07-13 15:44:01,1541.5713
1142,2022-07-13 15:44:11,1541.5729
1143,2022-07-13 15:44:21,1541.5745
1144,2022-07-13 15:44:31,1541.5729
1145,2022-07-13 15:44:41,1541.5721
1146,2022-07-13 15:44:51,1541.5729
1147,2022-07-13 15:45:01,1541.5729
1148,2022-07-13 15:45:11,1541.5729
1149,2022-07-13 15:45:21,1541.5721
1150,2022-07-13 15:45:31,1541.5721
1151,2022-07-13 15:45:41,1541.5713
1152,2022-07-13 15:45:51,1541.5729
1153,2022-07-13 15:46:01,1541.5737
1154,2022-07-13 15:46:11,1541.5721
1155,2022-07-13 15:46:21,1541.5737
1156,2022-07-13 15:46:31,1541.5729
1157,2022-07-13 15:46:41,1541.5721
1158,2022-07-13 15:46:51,1541.5729
1159,2022-07-13 15:47:01,1541.5721
1160,2022-07-13 15:47:11,1541.5729
1161,2022-07-13 15:47:21,1541.5737
1162,2022-07-13 15:47:31,1541.5729
1163,2022-07-13 15:47:41,1541.5729
1164,2022-07-13 15:47:51,1541.5721
1165,2022-07-13 15:48:01,1541.5729
1166,2022-07-13 15:48:11,1541.5713
1167,2022-07-13 15:48:21,1541.5729
1168,2022-07-13 15:48:31,1541.5729
1169,2022-07-13 15:48:41,1541.5729
1170,2022-07-13 15:48:51,1541.5737
1171,2022-07-13 15:49:01,1541.5729
1172,2022-07-13 15:49:11,1541.5721
1173,2022-07-13 15:49:21,1541.5721
1174,2022-07-13 15:49:31,1541.5721
1175,2022-07-13 15:49:41,1541.5713
1176,2022-07-13 15:49:51,1541.5705
1177,2022-07-13 15:50:01,1541.5737
1178,2022-07-13 15:50:11,1541.5713
1179,2022-07-13 15:50:21,1541.5729
1180,2022-07-13 15:50:31,1541.5721
1181,2022-07-13 15:50:41,1541.5729
1182,2022-07-13 15:50:51,1541.5721
1183,2022-07-13 15:51:01,1541.5713
1184,2022-07-13 15:51:11,1541.5721
1185,2022-07-13 15:51:21,1541.5713
1186,2022-07-13 15:51:31,1541.5713
1187,2022-07-13 15:51:41,1541.5721
1188,2022-07-13 15:51:51,1541.5721
1189,2022-07-13 15:52:01,1541.5729
1190,2022-07-13 15:52:11,1541.5729
1191,2022-07-13 15:52:21,1541.5721
1192,2022-07-13 15:52:31,1541.5713
1193,2022-07-13 15:52:41,1541.5713
1194,2022-07-13 15:52:51,1541.5705
1195,2022-07-13 15:53:01,1541.5697
1196,2022-07-13 15:53:11,1541.5713
1197,2022-07-13 15:53:21,1541.5713
1198,2022-07-13 15:53:31,1541.5713
1199,2022-07-13 15:53:41,1541.5713
1200,2022-07-13 15:53:51,1541.5721
1201,2022-07-13 15:54:01,1541.5697
1202,2022-07-13 15:54:11,1541.5721
1203,2022-07-13 15:54:21,1541.5729
1204,2022-07-13 15:54:31,1541.5705
1205,2022-07-13 15:54:41,1541.5705
1206,2022-07-13 15:54:51,1541.5689
1207,2022-07-13 15:55:01,1541.5705
1208,2022-07-13 15:55:11,1541.5705
1209,2022-07-13 15:55:21,1541.5713
1210,2022-07-13 15:55:31,1541.5697
1211,2022-07-13 15:55:41,1541.5705
1212,2022-07-13 15:55:51,1541.5713
1213,2022-07-13 15:56:01,1541.5697
1214,2022-07-13 15:56:11,1541.5705
1215,2022-07-13 15:56:21,1541.5705
1216,2022-07-13 15:56:31,1541.5705
1217,2022-07-13 15:56:41,1541.5697
1218,2022-07-13 15:56:51,1541.5705
1219,2022-07-13 15:57:01,1541.5705
1220,2022-07-13 15:57:11,1541.5697
1221,2022-07-13 15:57:21,1541.5713
1222,2022-07-13 15:57:31,1541.5697
1223,2022-07-13 15:57:41,1541.5697
1224,2022-07-13 15:57:51,1541.5705
1225,2022-07-13 15:58:01,1541.5697
1226,2022-07-13 15:58:11,1541.5705
1227,2022-07-13 15:58:21,1541.5713
1228,2022-07-13 15:58:31,1541.5713
1229,2022-07-13 15:58:41,1541.5705
1230,2022-07-13 15:58:51,1541.5705
1231,2022-07-13 15:59:01,1541.5713
1232,2022-07-13 15:59:11,1541.5705
1233,2022-07-13 15:59:21,1541.5713
1234,2022-07-13 15:59:31,1541.5697
1235,2022-07-13 15:59:41,1541.5697
1236,2022-07-13 15:59:51,1541.5705
1237,2022-07-13 16:00:01,1541.5697
1238,2022-07-13 16:00:11,1541.5697
1239,2022-07-13 16:00:21,1541.5705
1240,2022-07-13 16:00:31,1541.5697
1241,2022-07-13 16:00:41,1541.5689
1242,2022-07-13 16:00:51,1541.5697
1243,2022-07-13 16:01:01,1541.5705
1244,2022-07-13 16:01:11,1541.5705
1245,2022-07-13 16:01:21,1541.5705
1246,2022-07-13 16:01:31,1541.5697
1247,2022-07-13 16:01:41,1541.5697
1248,2022-07-13 16:01:51,1541.5697
1249,2022-07-13 16:02:01,1541.5697
1250,2022-07-13 16:02:11,1541.5682
1251,2022-07-13 16:02:21,1541.5689
1252,2022-07-13 16:02:31,1541.5689
1253,2022-07-13 16:02:41,1541.5697
1254,2022-07-13 16:02:51,1541.5689
1255,2022-07-13 16:03:01,1541.5689
1256,2022-07-13 16:03:11,1541.5682
1257,2022-07-13 16:03:21,1541.5697
1258,2022-07-13 16:03:31,1541.5689
1259,2022-07-13 16:03:41,1541.5697
1260,2022-07-13 16:03:51,1541.5689
1261,2022-07-13 16:04:01,1541.5689
1262,2022-07-13 16:04:11,1541.5682
1263,2022-07-13 16:04:21,1541.5697
1264,2022-07-13 16:04:31,1541.5689
1265,2022-07-13 16:04:41,1541.5697
1266,2022-07-13 16:04:51,1541.5689
1267,2022-07-13 16:05:01,1541.5689
1268,2022-07-13 16:05:11,1541.5674
1269,2022-07-13 16:05:21,1541.5682
1270,2022-07-13 16:05:31,1541.5689
1271,2022-07-13 16:05:41,1541.5682
1272,2022-07-13 16:05:51,1541.5697
1273,2022-07-13 16:06:01,1541.5674
1274,2022-07-13 16:06:11,1541.5689
1275,2022-07-13 16:06:21,1541.5705
1276,2022-07-13 16:06:31,1541.5697
1277,2022-07-13 16:06:41,1541.5689
1278,2022-07-13 16:06:51,1541.5682
1279,2022-07-13 16:07:01,1541.5697
1280,2022-07-13 16:07:11,1541.5689
1281,2022-07-13 16:07:21,1541.5689
1282,2022-07-13 16:07:31,1541.5689
1283,2022-07-13 16:07:41,1541.5674
1284,2022-07-13 16:07:51,1541.5697
1285,2022-07-13 16:08:01,1541.5697
1286,2022-07-13 16:08:11,1541.5682
1287,2022-07-13 16:08:21,1541.5682
1288,2022-07-13 16:08:31,1541.5689
1289,2022-07-13 16:08:41,1541.5682
1290,2022-07-13 16:08:51,1541.5689
1291,2022-07-13 16:09:01,1541.5689
1292,2022-07-13 16:09:11,1541.5689
1293,2022-07-13 16:09:21,1541.5674
1294,2022-07-13 16:09:31,1541.5689
1295,2022-07-13 16:09:41,1541.5689
1296,2022-07-13 16:09:51,1541.5674
1297,2022-07-13 16:10:01,1541.5682
1298,2022-07-13 16:10:11,1541.5682
1299,2022-07-13 16:10:21,1541.5682
1300,2022-07-13 16:10:31,1541.5682
1301,2022-07-13 16:10:41,1541.5674
1302,2022-07-13 16:10:51,1541.5674
1303,2022-07-13 16:11:01,1541.5674
1304,2022-07-13 16:11:11,1541.5666
1305,2022-07-13 16:11:21,1541.5674
1306,2022-07-13 16:11:31,1541.5682
1307,2022-07-13 16:11:41,1541.5674
1308,2022-07-13 16:11:51,1541.5682
1309,2022-07-13 16:12:01,1541.5682
1310,2022-07-13 16:12:11,1541.5689
1311,2022-07-13 16:12:21,1541.5674
1312,2022-07-13 16:12:31,1541.5682
1313,2022-07-13 16:12:41,1541.5674
1314,2022-07-13 16:12:51,1541.5682
1315,2022-07-13 16:13:01,1541.5674
1316,2022-07-13 16:13:11,1541.5682
